# kongzi 204965 409936
1 (8, 7, 15, ('論', '氣', '不', '備', '論', '氣', '不', '論'))
2 (8, 7, 15, ('論', '性', '不', '論', '氣', '不', '備', '論'))
3 (8, 7, 15, ('氣', '不', '備', '論', '氣', '不', '論', '性'))
4 (8, 7, 15, ('性', '不', '論', '氣', '不', '備', '論', '氣'))
5 (8, 7, 15, ('備', '論', '氣', '不', '論', '性', '不', '明'))
6 (8, 7, 15, ('不', '論', '氣', '不', '備', '論', '氣', '不'))
7 (8, 7, 15, ('不', '備', '論', '氣', '不', '論', '性', '不'))
8 (8, 4, 15, ('鿡', '年', '鿡', '以', '上', '語', '類', '鿡'))
9 (8, 4, 15, ('發', '見', '而', '知', '其', '中', '之', '有'))
10 (8, 4, 15, ('所', '以', '正', '夫', '婦', '之', '倫', '也'))
11 (8, 4, 15, ('情', '發', '見', '而', '知', '其', '中', '之'))
12 (8, 4, 15, ('性', '與', '知', '覺', '有', '心', '之', '名'))
13 (8, 4, 15, ('年', '鿡', '以', '上', '語', '類', '鿡', '條'))
14 (8, 4, 15, ('壬', '午', '鿡', '月', '鿡', '日', '書', '云'))
15 (8, 4, 15, ('合', '虚', '與', '氣', '有', '性', '之', '名'))
16 (8, 4, 15, ('合', '性', '與', '知', '覺', '有', '心', '之'))
17 (8, 4, 15, ('之', '情', '發', '見', '而', '知', '其', '中'))
18 (8, 4, 15, ('之', '䘮', '則', '如', '之', '何', '孔', '子'))
19 (8, 4, 15, ('䘮', '則', '如', '之', '何', '孔', '子', '曰'))
20 (8, 3, 15, ('鿡', '行', '之', '生', '各', '鿡', '其', '性'))
21 (8, 3, 15, ('鿡', '是', '也', '書', '鿡', '月', '者', '鿡'))
22 (8, 3, 15, ('鿡', '日', '雨', '暘', '申', '省', '状', '照'))
23 (8, 3, 15, ('鿡', '性', '感', '動', '而', '善', '惡', '分'))
24 (8, 3, 15, ('鿡', '室', '之', '邑', '必', '有', '忠', '信'))
25 (8, 3, 15, ('鿡', '單', '鿡', '石', '鿡', '斗', '鿡', '升'))
26 (8, 3, 15, ('鿡', '分', '道', '理', '夜', '氣', '便', '添'))
27 (8, 3, 15, ('非', '禮', '勿', '言', '非', '禮', '勿', '動'))
28 (8, 3, 15, ('雨', '暘', '申', '省', '状', '照', '對', '本'))
29 (8, 3, 15, ('道', '理', '夜', '氣', '便', '添', '得', '鿡'))
30 (8, 3, 15, ('進', '得', '鿡', '分', '道', '理', '夜', '氣'))
31 (8, 3, 15, ('質', '之', '性', '善', '反', '之', '則', '天'))
32 (8, 3, 15, ('貢', '越', '席', '而', '對', '曰', '敢', '問'))
33 (8, 3, 15, ('諌', '曰', '此', '其', '妖', '歟', '武', '王'))
34 (8, 3, 15, ('自', '鿡', '月', '初', '鿡', '日', '以', '後'))
35 (8, 3, 15, ('臣', '有', '父', '母', '之', '䘮', '則', '如'))
36 (8, 3, 15, ('臣', '以', '禮', '臣', '事', '君', '以', '忠'))
37 (8, 3, 15, ('而', '臣', '有', '父', '母', '之', '䘮', '則'))
38 (8, 3, 15, ('而', '後', '有', '氣', '質', '之', '性', '善'))
39 (8, 3, 15, ('者', '幾', '孔', '子', '曰', '鿡', '請', '問'))
40 (8, 3, 15, ('禮', '廢', '者', '幾', '孔', '子', '曰', '鿡'))
41 (8, 3, 15, ('理', '夜', '氣', '便', '添', '得', '鿡', '分'))
42 (8, 3, 15, ('玩', '象', '玩', '數', '玩', '辭', '玩', '意'))
43 (8, 3, 15, ('父', '母', '之', '䘮', '則', '如', '之', '何'))
44 (8, 3, 15, ('氣', '質', '之', '性', '善', '反', '之', '則'))
45 (8, 3, 15, ('母', '之', '䘮', '則', '如', '之', '何', '孔'))
46 (8, 3, 15, ('有', '父', '母', '之', '䘮', '則', '如', '之'))
47 (8, 3, 15, ('有', '氣', '質', '之', '性', '善', '反', '之'))
48 (8, 3, 15, ('曰', '此', '其', '妖', '歟', '武', '王', '曰'))
49 (8, 3, 15, ('暘', '申', '省', '状', '照', '對', '本', '州'))
50 (8, 3, 15, ('日', '雨', '暘', '申', '省', '状', '照', '對'))
51 (8, 3, 15, ('方', '鿡', '里', '旁', '加', '鿡', '里', '為'))
52 (8, 3, 15, ('性', '善', '反', '之', '則', '天', '地', '之'))
53 (8, 3, 15, ('得', '鿡', '分', '道', '理', '夜', '氣', '便'))
54 (8, 3, 15, ('後', '有', '氣', '質', '之', '性', '善', '反'))
55 (8, 3, 15, ('形', '而', '後', '有', '氣', '質', '之', '性'))
56 (8, 3, 15, ('廢', '者', '幾', '孔', '子', '曰', '鿡', '請'))
57 (8, 3, 15, ('幾', '孔', '子', '曰', '鿡', '請', '問', '之'))
58 (8, 3, 15, ('孔', '子', '曰', '鿡', '請', '問', '之', '曰'))
59 (8, 3, 15, ('子', '貢', '越', '席', '而', '對', '曰', '敢'))
60 (8, 3, 15, ('太', '宗', '貞', '觀', '鿡', '年', '鿡', '月'))
61 (8, 3, 15, ('善', '反', '之', '則', '天', '地', '之', '性'))
62 (8, 3, 15, ('唐', '太', '宗', '貞', '觀', '鿡', '年', '鿡'))
63 (8, 3, 15, ('君', '使', '臣', '以', '禮', '臣', '事', '君'))
64 (8, 3, 15, ('反', '之', '則', '天', '地', '之', '性', '存'))
65 (8, 3, 15, ('則', '如', '之', '何', '孔', '子', '曰', '歸'))
66 (8, 3, 15, ('分', '道', '理', '夜', '氣', '便', '添', '得'))
67 (8, 3, 15, ('公', '鿡', '年', '胡', '安', '國', '傳', '曰'))
68 (8, 3, 15, ('僖', '公', '鿡', '有', '鿡', '年', '臣', '按'))
69 (8, 3, 15, ('使', '臣', '以', '禮', '臣', '事', '君', '以'))
70 (8, 3, 15, ('也', '壬', '午', '鿡', '月', '鿡', '日', '書'))
71 (8, 3, 15, ('之', '性', '善', '反', '之', '則', '天', '地'))
72 (8, 3, 15, ('之', '則', '天', '地', '之', '性', '存', '焉'))
73 (8, 3, 15, ('之', '䘮', '如', '之', '何', '孔', '子', '曰'))
1 (7, 7, 13, ('論', '氣', '不', '論', '性', '不', '明'))
53 (4, 93, 7, ('等', '邊', '形', '之'))
54 (4, 91, 7, ('尺', '鿡', '寸', '為'))
55 (4, 90, 7, ('得', '鿡', '寸', '為'))
56 (4, 89, 7, ('鿡', '釐', '鿡', '豪'))
57 (4, 89, 7, ('開', '平', '方', '得'))
58 (4, 89, 7, ('相', '加', '得', '鿡'))
59 (4, 89, 7, ('正', '方', '體', '之'))
60 (4, 89, 7, ('倍', '之', '得', '鿡'))
61 (4, 88, 7, ('自', '乘', '得', '鿡'))
62 (4, 87, 7, ('自', '乘', '再', '乘'))
63 (4, 86, 7, ('鿡', '因', '之', '得'))
64 (4, 84, 7, ('答', '同', '前', '法'))
65 (4, 84, 7, ('同', '前', '法', '曰'))
66 (4, 84, 7, ('乗', '得', '鿡', '尺'))
67 (4, 84, 7, ('上', '直', '角', '方'))
68 (4, 83, 7, ('為', '鿡', '率', '得'))
69 (4, 83, 7, ('問', '答', '同', '前'))
70 (4, 81, 7, ('寄', '左', '然', '後'))
71 (4, 81, 7, ('也', '設', '如', '有'))
72 (4, 80, 7, ('邊', '鿡', '尺', '鿡'))
73 (4, 80, 7, ('折', '半', '得', '鿡'))
74 (4, 79, 7, ('面', '體', '之', '每'))
75 (4, 79, 7, ('幾', '何', '荅', '曰'))
76 (4, 78, 7, ('鿡', '絲', '鿡', '忽'))
77 (4, 78, 7, ('鿡', '步', '鿡', '分'))
78 (4, 78, 7, ('也', '如', '圖', '甲'))
79 (4, 78, 7, ('之', '得', '鿡', '寸'))
80 (4, 77, 7, ('弦', '與', '勾', '股'))
1 (3, 843, 5, ('鿡', '尺', '鿡'))
2 (3, 841, 5, ('為', '鿡', '率'))
3 (3, 730, 5, ('尺', '鿡', '寸'))
4 (3, 656, 5, ('得', '鿡', '尺'))
5 (3, 567, 5, ('鿡', '寸', '鿡'))
6 (3, 527, 5, ('鿡', '分', '鿡'))
7 (3, 519, 5, ('寸', '鿡', '分'))
8 (3, 447, 5, ('鿡', '分', '之'))
9 (3, 441, 5, ('鿡', '率', '鿡'))
10 (3, 420, 5, ('得', '讠', '為'))
11 (3, 405, 5, ('鿡', '兩', '鿡'))
12 (3, 392, 5, ('鿡', '角', '形'))
13 (3, 390, 5, ('甲', '乙', '丙'))
14 (3, 388, 5, ('鿡', '丈', '鿡'))
15 (3, 352, 5, ('鿡', '面', '體'))
16 (3, 351, 5, ('分', '之', '鿡'))
17 (3, 344, 5, ('丈', '鿡', '尺'))
18 (3, 333, 5, ('分', '鿡', '釐'))
19 (3, 307, 5, ('鿡', '尺', '為'))
20 (3, 298, 5, ('兩', '鿡', '錢'))
21 (3, 281, 5, ('乘', '得', '鿡'))
22 (3, 273, 5, ('相', '減', '餘'))
23 (3, 270, 5, ('之', '得', '讠'))
24 (3, 264, 5, ('乙', '丙', '丁'))
25 (3, 263, 5, ('得', '鿡', '率'))
26 (3, 256, 5, ('得', '鿡', '寸'))
27 (3, 255, 5, ('減', '餘', '鿡'))
28 (3, 254, 5, ('鿡', '斗', '鿡'))
29 (3, 250, 5, ('除', '之', '得'))
30 (3, 232, 5, ('鿡', '分', '為'))
31 (3, 230, 5, ('鿡', '寸', '為'))
32 (3, 227, 5, ('斗', '鿡', '升'))
33 (3, 215, 5, ('鿡', '平', '方'))
34 (3, 212, 5, ('乘', '之', '得'))
35 (3, 211, 5, ('得', '鿡', '步'))
36 (3, 210, 5, ('正', '方', '體'))
37 (3, 192, 5, ('乗', '得', '鿡'))
38 (3, 186, 5, ('鿡', '石', '鿡'))
39 (3, 183, 5, ('行', '鿡', '步'))
40 (3, 181, 5, ('面', '體', '之'))
41 (3, 179, 5, ('幾', '何', '法'))
42 (3, 170, 5, ('開', '平', '方'))
43 (3, 170, 5, ('角', '形', '之'))
44 (3, 169, 5, ('鿡', '升', '鿡'))
45 (3, 167, 5, ('直', '角', '方'))
46 (3, 167, 5, ('也', '設', '如'))
47 (3, 164, 5, ('之', '比', '例'))
48 (3, 163, 5, ('鿡', '釐', '鿡'))
49 (3, 162, 5, ('角', '方', '形'))
50 (3, 161, 5, ('方', '得', '鿡'))
51 (3, 160, 5, ('求', '得', '鿡'))
52 (3, 155, 5, ('鿡', '度', '鿡'))
53 (3, 153, 5, ('鿡', '尺', '相'))
54 (3, 152, 5, ('積', '鿡', '尺'))
55 (3, 151, 5, ('立', '天', '元'))
56 (3, 150, 5, ('乗', '之', '得'))
57 (3, 149, 5, ('相', '乘', '得'))
58 (3, 149, 5, ('分', '為', '鿡'))
59 (3, 148, 5, ('得', '鿡', '分'))
60 (3, 145, 5, ('鿡', '率', '求'))
61 (3, 145, 5, ('鿡', '尺', '與'))
62 (3, 145, 5, ('邊', '鿡', '尺'))
63 (3, 144, 5, ('長', '鿡', '尺'))
64 (3, 142, 5, ('鿡', '等', '邊'))
65 (3, 142, 5, ('丙', '丁', '戊'))
66 (3, 141, 5, ('率', '求', '得'))
67 (3, 139, 5, ('石', '鿡', '斗'))
68 (3, 139, 5, ('何', '法', '以'))
69 (3, 136, 5, ('邊', '形', '之'))
70 (3, 135, 5, ('得', '鿡', '兩'))
71 (3, 133, 5, ('鿡', '兩', '為'))
72 (3, 133, 5, ('銀', '鿡', '兩'))
73 (3, 130, 5, ('自', '之', '得'))
74 (3, 130, 5, ('以', '初', '商'))
75 (3, 129, 5, ('等', '邊', '形'))
76 (3, 128, 5, ('天', '元', '鿡'))
77 (3, 126, 5, ('鿡', '步', '即'))
78 (3, 126, 5, ('鿡', '因', '之'))
79 (3, 126, 5, ('方', '體', '之'))
80 (3, 124, 5, ('設', '如', '有'))
# nongjia 262498 525006
1 (8, 35, 15, ('和', '聖', '祖', '仁', '皇', '帝', '原', '韻'))
2 (8, 34, 15, ('製', '恭', '和', '聖', '祖', '仁', '皇', '帝'))
3 (8, 34, 15, ('恭', '和', '聖', '祖', '仁', '皇', '帝', '原'))
4 (8, 34, 15, ('御', '製', '恭', '和', '聖', '祖', '仁', '皇'))
5 (8, 33, 15, ('帝', '御', '製', '恭', '和', '聖', '祖', '仁'))
6 (8, 32, 15, ('高', '宗', '純', '皇', '帝', '御', '製', '恭'))
7 (8, 32, 15, ('純', '皇', '帝', '御', '製', '恭', '和', '聖'))
8 (8, 32, 15, ('皇', '帝', '御', '製', '恭', '和', '聖', '祖'))
9 (8, 32, 15, ('宗', '純', '皇', '帝', '御', '製', '恭', '和'))
10 (8, 30, 15, ('鿡', '月', '而', '種', '鿡', '月', '而', '熟'))
11 (8, 26, 15, ('而', '種', '鿡', '月', '而', '熟', '謂', '之'))
12 (8, 24, 15, ('月', '而', '種', '鿡', '月', '而', '熟', '謂'))
13 (8, 14, 15, ('治', '病', '文', '具', '本', '草', '菜', '部'))
14 (8, 14, 15, ('救', '飢', '採', '苗', '葉', '煠', '熟', '水'))
15 (8, 12, 15, ('飢', '採', '苗', '葉', '煠', '熟', '水', '浸'))
16 (8, 12, 15, ('治', '病', '文', '具', '本', '草', '草', '部'))
17 (8, 10, 15, ('病', '文', '具', '本', '草', '菜', '部', '條'))
18 (8, 10, 15, ('文', '具', '本', '草', '菜', '部', '條', '下'))
19 (8, 9, 15, ('鿡', '人', '耕', '鿡', '畆', '入', '米', '鿡'))
20 (8, 9, 15, ('苗', '葉', '煠', '熟', '油', '鹽', '調', '食'))
21 (8, 9, 15, ('耕', '鿡', '畆', '入', '米', '鿡', '石', '為'))
22 (8, 9, 15, ('採', '苗', '葉', '煠', '熟', '水', '浸', '淘'))
23 (8, 9, 15, ('取', '其', '榦', '可', '作', '骨', '取', '其'))
24 (8, 9, 15, ('人', '耕', '鿡', '畆', '入', '米', '鿡', '石'))
25 (8, 8, 15, ('水', '浸', '淘', '凈', '油', '鹽', '調', '食'))
26 (8, 7, 15, ('飢', '採', '苗', '葉', '煠', '熟', '油', '鹽'))
27 (8, 7, 15, ('許', '縣', '考', '童', '生', '鿡', '人', '鿡'))
28 (8, 7, 15, ('葉', '煠', '熟', '水', '浸', '淘', '凈', '油'))
29 (8, 7, 15, ('者', '為', '上', '時', '鿡', '月', '上', '旬'))
30 (8, 7, 15, ('種', '者', '為', '上', '時', '鿡', '月', '上'))
31 (8, 7, 15, ('病', '文', '具', '本', '草', '草', '部', '條'))
32 (8, 7, 15, ('熟', '水', '浸', '淘', '凈', '油', '鹽', '調'))
33 (8, 7, 15, ('煠', '熟', '水', '浸', '淘', '凈', '油', '鹽'))
34 (8, 7, 15, ('文', '具', '本', '草', '草', '部', '條', '下'))
35 (8, 7, 15, ('救', '飢', '採', '苗', '葉', '煠', '熟', '油'))
36 (8, 7, 15, ('採', '苗', '葉', '煠', '熟', '油', '鹽', '調'))
37 (8, 6, 15, ('鿡', '日', '秀', '秀', '後', '鿡', '日', '成'))
38 (8, 6, 15, ('鿡', '人', '鿡', '人', '耕', '鿡', '畆', '入'))
39 (8, 6, 15, ('鹽', '調', '食', '生', '醃', '食', '亦', '可'))
40 (8, 6, 15, ('養', '苗', '之', '道', '鋤', '不', '如', '耨'))
41 (8, 6, 15, ('苦', '救', '飢', '採', '苗', '葉', '煠', '熟'))
42 (8, 6, 15, ('苗', '葉', '煠', '熟', '水', '浸', '淘', '凈'))
43 (8, 6, 15, ('考', '童', '生', '鿡', '人', '鿡', '人', '耕'))
44 (8, 6, 15, ('縣', '考', '童', '生', '鿡', '人', '鿡', '人'))
45 (8, 6, 15, ('童', '生', '鿡', '人', '鿡', '人', '耕', '鿡'))
46 (8, 6, 15, ('生', '鿡', '人', '鿡', '人', '耕', '鿡', '畆'))
47 (8, 6, 15, ('為', '上', '時', '鿡', '月', '上', '旬', '為'))
48 (8, 6, 15, ('油', '鹽', '調', '食', '生', '醃', '食', '亦'))
49 (8, 6, 15, ('每', '丈', '已', '得', '幾', '何', '方', '數'))
50 (8, 6, 15, ('時', '鿡', '月', '上', '旬', '為', '中', '時'))
51 (8, 6, 15, ('救', '飢', '採', '嫩', '苗', '葉', '煠', '熟'))
52 (8, 6, 15, ('廣', '鿡', '寸', '以', '剗', '地', '除', '草'))
53 (8, 6, 15, ('取', '其', '刺', '可', '却', '姦', '取', '其'))
54 (8, 6, 15, ('人', '鿡', '人', '耕', '鿡', '畆', '入', '米'))
55 (8, 6, 15, ('上', '時', '鿡', '月', '上', '旬', '為', '中'))
56 (8, 5, 15, ('鿡', '留', '鿡', '石', '鿡', '留', '鿡', '石'))
57 (8, 5, 15, ('鿡', '寸', '以', '剗', '地', '除', '草', '此'))
58 (8, 5, 15, ('葉', '煠', '熟', '油', '鹽', '調', '食', '生'))
59 (8, 5, 15, ('纂', '文', '曰', '養', '苗', '之', '道', '鋤'))
60 (8, 5, 15, ('熟', '油', '鹽', '調', '食', '生', '醃', '食'))
61 (8, 5, 15, ('煠', '熟', '油', '鹽', '調', '食', '生', '醃'))
62 (8, 5, 15, ('水', '浸', '淘', '淨', '油', '鹽', '調', '食'))
63 (8, 5, 15, ('每', '幾', '何', '丈', '尺', '而', '下', '鿡'))
64 (8, 5, 15, ('曰', '養', '苗', '之', '道', '鋤', '不', '如'))
65 (8, 5, 15, ('斑', '鿡', '月', '而', '種', '鿡', '月', '而'))
66 (8, 5, 15, ('文', '曰', '養', '苗', '之', '道', '鋤', '不'))
67 (8, 5, 15, ('所', '辦', '之', '田', '日', '不', '啻', '鿡'))
68 (8, 5, 15, ('幾', '何', '丈', '尺', '而', '下', '鿡', '尺'))
69 (8, 5, 15, ('倍', '所', '辦', '之', '田', '日', '不', '啻'))
70 (8, 5, 15, ('以', '瀦', '蓄', '水', '以', '防', '止', '水'))
71 (8, 4, 15, ('鿡', '石', '鿡', '留', '鿡', '石', '鿡', '留'))
72 (8, 4, 15, ('鿡', '石', '為', '俸', '餘', '半', '納', '官'))
73 (8, 4, 15, ('鿡', '畝', '以', '上', '者', '便', '要', '從'))
74 (8, 4, 15, ('鿡', '月', '上', '旬', '為', '中', '時', '鿡'))
75 (8, 4, 15, ('鿡', '日', '稻', '又', '遲', '者', '謂', '之'))
76 (8, 4, 15, ('鿡', '尺', '刄', '廣', '鿡', '寸', '以', '剗'))
77 (8, 4, 15, ('鿡', '寸', '其', '深', '痛', '過', '鋤', '力'))
78 (8, 4, 15, ('鿡', '倍', '所', '辦', '之', '田', '日', '不'))
79 (8, 4, 15, ('鿡', '丈', '河', '身', '中', '共', '該', '起'))
80 (8, 4, 15, ('飢', '採', '苗', '葉', '煠', '熟', '換', '水'))
1 (7, 36, 13, ('聖', '祖', '仁', '皇', '帝', '御', '製'))
2 (7, 35, 13, ('聖', '祖', '仁', '皇', '帝', '原', '韻'))
3 (7, 35, 13, ('和', '聖', '祖', '仁', '皇', '帝', '原'))
4 (7, 34, 13, ('製', '恭', '和', '聖', '祖', '仁', '皇'))
5 (7, 34, 13, ('恭', '和', '聖', '祖', '仁', '皇', '帝'))
6 (7, 34, 13, ('御', '製', '恭', '和', '聖', '祖', '仁'))
7 (7, 34, 13, ('世', '宗', '憲', '皇', '帝', '御', '製'))
8 (7, 33, 13, ('高', '宗', '純', '皇', '帝', '御', '製'))
9 (7, 33, 13, ('帝', '御', '製', '恭', '和', '聖', '祖'))
10 (7, 32, 13, ('純', '皇', '帝', '御', '製', '恭', '和'))
11 (7, 32, 13, ('皇', '帝', '御', '製', '恭', '和', '聖'))
12 (7, 32, 13, ('宗', '純', '皇', '帝', '御', '製', '恭'))
13 (7, 30, 13, ('鿡', '月', '而', '種', '鿡', '月', '而'))
14 (7, 30, 13, ('月', '而', '種', '鿡', '月', '而', '熟'))
15 (7, 27, 13, ('救', '飢', '採', '苗', '葉', '煠', '熟'))
16 (7, 26, 13, ('而', '種', '鿡', '月', '而', '熟', '謂'))
17 (7, 26, 13, ('種', '鿡', '月', '而', '熟', '謂', '之'))
18 (7, 14, 13, ('飢', '採', '苗', '葉', '煠', '熟', '水'))
19 (7, 14, 13, ('病', '文', '具', '本', '草', '菜', '部'))
20 (7, 14, 13, ('治', '病', '文', '具', '本', '草', '菜'))
21 (7, 12, 13, ('病', '文', '具', '本', '草', '草', '部'))
22 (7, 12, 13, ('治', '病', '文', '具', '本', '草', '草'))
23 (7, 12, 13, ('採', '苗', '葉', '煠', '熟', '水', '浸'))
24 (7, 10, 13, ('葉', '煠', '熟', '油', '鹽', '調', '食'))
25 (7, 10, 13, ('苗', '葉', '煠', '熟', '水', '浸', '淘'))
26 (7, 10, 13, ('文', '具', '本', '草', '菜', '部', '條'))
27 (7, 10, 13, ('具', '本', '草', '菜', '部', '條', '下'))
28 (7, 9, 13, ('鿡', '畆', '入', '米', '鿡', '石', '為'))
29 (7, 9, 13, ('鿡', '人', '耕', '鿡', '畆', '入', '米'))
30 (7, 9, 13, ('苗', '葉', '煠', '熟', '油', '鹽', '調'))
31 (7, 9, 13, ('耕', '鿡', '畆', '入', '米', '鿡', '石'))
32 (7, 9, 13, ('為', '上', '時', '鿡', '月', '上', '旬'))
33 (7, 9, 13, ('取', '其', '榦', '可', '作', '骨', '取'))
34 (7, 9, 13, ('其', '榦', '可', '作', '骨', '取', '其'))
35 (7, 9, 13, ('人', '耕', '鿡', '畆', '入', '米', '鿡'))
36 (7, 8, 13, ('鿡', '日', '秀', '秀', '後', '鿡', '日'))
37 (7, 8, 13, ('食', '治', '病', '文', '具', '本', '草'))
38 (7, 8, 13, ('葉', '煠', '熟', '水', '浸', '淘', '凈'))
39 (7, 8, 13, ('煠', '熟', '油', '鹽', '調', '食', '生'))
40 (7, 8, 13, ('浸', '淘', '凈', '油', '鹽', '調', '食'))
41 (7, 8, 13, ('水', '浸', '淘', '凈', '油', '鹽', '調'))
42 (7, 8, 13, ('本', '篇', '鿡', '圖', '之', '甲', '乙'))
43 (7, 7, 13, ('鿡', '月', '上', '旬', '為', '中', '時'))
44 (7, 7, 13, ('飢', '採', '苗', '葉', '煠', '熟', '油'))
45 (7, 7, 13, ('許', '縣', '考', '童', '生', '鿡', '人'))
46 (7, 7, 13, ('者', '為', '上', '時', '鿡', '月', '上'))
47 (7, 7, 13, ('縣', '考', '童', '生', '鿡', '人', '鿡'))
48 (7, 7, 13, ('種', '者', '為', '上', '時', '鿡', '月'))
49 (7, 7, 13, ('熟', '水', '浸', '淘', '凈', '油', '鹽'))
50 (7, 7, 13, ('煠', '熟', '水', '浸', '淘', '凈', '油'))
51 (7, 7, 13, ('文', '具', '本', '草', '草', '部', '條'))
52 (7, 7, 13, ('採', '苗', '葉', '煠', '熟', '油', '鹽'))
53 (7, 7, 13, ('具', '本', '草', '草', '部', '條', '下'))
54 (7, 6, 13, ('鿡', '寸', '以', '剗', '地', '除', '草'))
55 (7, 6, 13, ('鿡', '人', '鿡', '人', '耕', '鿡', '畆'))
56 (7, 6, 13, ('鹽', '調', '食', '生', '醃', '食', '亦'))
57 (7, 6, 13, ('養', '苗', '之', '道', '鋤', '不', '如'))
58 (7, 6, 13, ('飢', '採', '嫩', '苗', '葉', '煠', '熟'))
59 (7, 6, 13, ('調', '食', '生', '醃', '食', '亦', '可'))
60 (7, 6, 13, ('苦', '救', '飢', '採', '苗', '葉', '煠'))
61 (7, 6, 13, ('苗', '之', '道', '鋤', '不', '如', '耨'))
62 (7, 6, 13, ('考', '童', '生', '鿡', '人', '鿡', '人'))
63 (7, 6, 13, ('童', '生', '鿡', '人', '鿡', '人', '耕'))
64 (7, 6, 13, ('生', '鿡', '人', '鿡', '人', '耕', '鿡'))
65 (7, 6, 13, ('為', '中', '時', '鿡', '月', '上', '旬'))
66 (7, 6, 13, ('油', '鹽', '調', '食', '生', '醃', '食'))
67 (7, 6, 13, ('每', '丈', '已', '得', '幾', '何', '方'))
68 (7, 6, 13, ('時', '鿡', '月', '上', '旬', '為', '中'))
69 (7, 6, 13, ('日', '秀', '秀', '後', '鿡', '日', '成'))
70 (7, 6, 13, ('救', '飢', '採', '嫩', '苗', '葉', '煠'))
71 (7, 6, 13, ('廣', '鿡', '寸', '以', '剗', '地', '除'))
72 (7, 6, 13, ('取', '其', '刺', '可', '却', '姦', '取'))
73 (7, 6, 13, ('其', '刺', '可', '却', '姦', '取', '其'))
74 (7, 6, 13, ('人', '鿡', '人', '耕', '鿡', '畆', '入'))
75 (7, 6, 13, ('上', '時', '鿡', '月', '上', '旬', '為'))
76 (7, 6, 13, ('丈', '已', '得', '幾', '何', '方', '數'))
77 (7, 5, 13, ('鿡', '留', '鿡', '石', '鿡', '留', '鿡'))
78 (7, 5, 13, ('鿡', '月', '為', '中', '時', '鿡', '月'))
79 (7, 5, 13, ('鿡', '月', '上', '旬', '為', '下', '時'))
80 (7, 5, 13, ('辦', '之', '田', '日', '不', '啻', '鿡'))
1 (6, 36, 11, ('聖', '祖', '仁', '皇', '帝', '御'))
2 (6, 36, 11, ('祖', '仁', '皇', '帝', '御', '製'))
3 (6, 35, 11, ('聖', '祖', '仁', '皇', '帝', '原'))
4 (6, 35, 11, ('祖', '仁', '皇', '帝', '原', '韻'))
5 (6, 35, 11, ('和', '聖', '祖', '仁', '皇', '帝'))
6 (6, 34, 11, ('製', '恭', '和', '聖', '祖', '仁'))
7 (6, 34, 11, ('恭', '和', '聖', '祖', '仁', '皇'))
8 (6, 34, 11, ('御', '製', '恭', '和', '聖', '祖'))
9 (6, 34, 11, ('宗', '憲', '皇', '帝', '御', '製'))
10 (6, 34, 11, ('世', '宗', '憲', '皇', '帝', '御'))
11 (6, 33, 11, ('高', '宗', '純', '皇', '帝', '御'))
12 (6, 33, 11, ('帝', '御', '製', '恭', '和', '聖'))
13 (6, 33, 11, ('宗', '純', '皇', '帝', '御', '製'))
14 (6, 32, 11, ('而', '種', '鿡', '月', '而', '熟'))
15 (6, 32, 11, ('純', '皇', '帝', '御', '製', '恭'))
16 (6, 32, 11, ('皇', '帝', '御', '製', '恭', '和'))
17 (6, 30, 11, ('鿡', '月', '而', '種', '鿡', '月'))
18 (6, 30, 11, ('月', '而', '種', '鿡', '月', '而'))
19 (6, 28, 11, ('鿡', '月', '而', '熟', '謂', '之'))
20 (6, 27, 11, ('飢', '採', '苗', '葉', '煠', '熟'))
21 (6, 27, 11, ('救', '飢', '採', '苗', '葉', '煠'))
22 (6, 26, 11, ('種', '鿡', '月', '而', '熟', '謂'))
23 (6, 26, 11, ('治', '病', '文', '具', '本', '草'))
24 (6, 23, 11, ('後', '鿡', '日', '斗', '柄', '指'))
25 (6, 19, 11, ('煠', '熟', '油', '鹽', '調', '食'))
26 (6, 14, 11, ('苗', '葉', '煠', '熟', '水', '浸'))
27 (6, 14, 11, ('病', '文', '具', '本', '草', '菜'))
28 (6, 14, 11, ('文', '具', '本', '草', '菜', '部'))
29 (6, 14, 11, ('採', '苗', '葉', '煠', '熟', '水'))
30 (6, 13, 11, ('葉', '煠', '熟', '水', '浸', '淘'))
31 (6, 13, 11, ('取', '其', '榦', '可', '作', '骨'))
32 (6, 12, 11, ('病', '文', '具', '本', '草', '草'))
33 (6, 12, 11, ('淘', '凈', '油', '鹽', '調', '食'))
34 (6, 12, 11, ('文', '具', '本', '草', '草', '部'))
35 (6, 10, 11, ('鿡', '畆', '入', '米', '鿡', '石'))
36 (6, 10, 11, ('葉', '煠', '熟', '油', '鹽', '調'))
37 (6, 10, 11, ('淘', '淨', '油', '鹽', '調', '食'))
38 (6, 10, 11, ('本', '草', '菜', '部', '條', '下'))
39 (6, 10, 11, ('時', '鿡', '月', '上', '旬', '為'))
40 (6, 10, 11, ('具', '本', '草', '菜', '部', '條'))
41 (6, 9, 11, ('鿡', '人', '耕', '鿡', '畆', '入'))
42 (6, 9, 11, ('鿡', '丈', '鿡', '尺', '鿡', '寸'))
43 (6, 9, 11, ('苗', '葉', '煠', '熟', '油', '鹽'))
44 (6, 9, 11, ('耕', '鿡', '畆', '入', '米', '鿡'))
